Fecha;Cierre;Cierre Ajustado;Maximo;Minimo;Abrir;Volumen
2021-02-17;8122,7;8122,7;8176,3;8073,9;8140,8;190607900
2021-02-18;8058,1;8058,1;8168,6;8045,3;8133,5;151455500
2021-02-19;8151,6;8151,6;8172,6;8016,1;8066,7;209007000
2021-02-22;8112,2;8112,2;8126,3;8045,3;8119,6;221465900
2021-02-23;8252,1;8252,1;8259,9;8107,6;8128,0;293160800
2021-02-24;8269,6;8269,6;8311,5;8205,2;8266,6;225852700
2021-02-25;8317,8;8317,8;8387,0;8310,7;8331,2;309755000
2021-02-26;8225,0;8225,0;8377,1;8166,3;8218,6;291865800
2021-03-01;8378,1;8378,1;8395,9;8291,3;8324,6;182097000
2021-03-02;8355,8;8355,8;8436,5;8328,6;8360,9;177712100
2021-03-03;8329,3;8329,3;8466,6;8278,5;8397,6;240923800
2021-03-04;8354,0;8354,0;8382,2;8273,9;8285,1;207044300
2021-03-05;8286,8;8286,8;8387,1;8239,7;8322,1;259819800
2021-03-08;8444,2;8444,2;8458,4;8307,5;8358,0;235094900
2021-03-09;8496,4;8496,4;8516,2;8416,0;8446,3;281898000
2021-03-10;8525,2;8525,2;8561,1;8462,3;8479,5;203746300
2021-03-11;8593,0;8593,0;8609,5;8495,8;8567,6;189021600
2021-03-12;8644,5;8644,5;8644,5;8554,4;8570,0;149113500
2021-03-15;8635,4;8635,4;8740,1;8617,6;8689,9;210887200
2021-03-16;8657,7;8657,7;8717,6;8617,8;8679,4;209943700
2021-03-17;8599,5;8599,5;8659,1;8570,1;8652,1;173237000
2021-03-18;8624,6;8624,6;8658,8;8587,1;8632,6;237338400
2021-03-19;8493,0;8493,0;8591,2;8465,9;8560,1;375052600
2021-03-22;8343,5;8343,5;8432,6;8324,8;8430,2;229082300
2021-03-23;8390,3;8390,3;8425,9;8274,2;8316,7;203402800
2021-03-24;8443,7;8443,7;8443,7;8288,8;8351,3;187924600
2021-03-25;8409,5;8409,5;8439,2;8299,7;8420,3;161359200
2021-03-26;8498,2;8498,2;8528,8;8437,8;8480,5;233895700
2021-03-29;8492,1;8492,1;8540,4;8451,5;8502,8;177594200
2021-03-30;8595,2;8595,2;8612,3;8532,4;8542,9;171860100
2021-03-31;8580,0;8580,0;8652,2;8568,0;8594,7;265542300
2021-04-01;8577,6;8577,6;8610,1;8542,7;8595,6;150979000
2021-04-06;8634,6;8634,6;8691,9;8615,5;8673,2;201717300
2021-04-07;8597,4;8597,4;8661,8;8592,2;8648,3;137394800
2021-04-08;8637,8;8637,8;8637,8;8564,4;8626,5;165761800
2021-04-09;8565,8;8565,8;8647,4;8565,8;8639,3;133458400
2021-04-12;8532,6;8532,6;8556,9;8481,0;8556,1;131409400
2021-04-13;8525,1;8525,1;8568,3;8467,3;8533,2;152574000
2021-04-14;8588,4;8588,4;8595,7;8510,1;8532,6;133519000
2021-04-15;8571,6;8571,6;8621,9;8564,7;8603,1;146073800
2021-04-16;8613,5;8613,5;8656,4;8553,6;8585,0;176861600
2021-04-19;8711,4;8711,4;8741,4;8609,3;8613,8;171375300
2021-04-20;8459,4;8459,4;8703,9;8450,7;8699,4;214621600
2021-04-21;8519,8;8519,8;8566,3;8426,2;8492,9;175189200
2021-04-22;8656,8;8656,8;8656,8;8527,5;8548,6;136381300
2021-04-23;8618,6;8618,6;8674,0;8571,7;8629,4;118119300
2021-04-26;8701,9;8701,9;8714,6;8590,6;8629,9;162998200
2021-04-27;8756,7;8756,7;8756,7;8655,3;8690,8;183162900
2021-04-28;8799,6;8799,6;8815,9;8717,6;8779,1;218196700
2021-04-29;8823,2;8823,2;8869,9;8801,4;8821,8;261774400
2021-04-30;8815,0;8815,0;8860,4;8808,6;8822,3;267612000
2021-05-03;8893,7;8893,7;8904,7;8796,3;8821,6;150399700
2021-05-04;8830,4;8830,4;9002,4;8811,9;8906,0;231895800
2021-05-05;8967,8;8967,8;8967,8;8881,4;8896,7;180443400
2021-05-06;8982,2;8982,2;9010,5;8912,2;8982,6;188334200
2021-05-07;9059,2;9059,2;9065,9;8982,9;9042,0;191889900
2021-05-10;9144,3;9144,3;9149,1;9061,1;9121,5;237075400
2021-05-11;8987,2;8987,2;9078,7;8948,1;9065,1;232088700
2021-05-12;9007,7;9007,7;9055,2;8953,4;8990,2;195759200
2021-05-13;8966,2;8966,2;8989,6;8804,3;8932,7;173524400
2021-05-14;9145,6;9145,6;9149,0;9005,9;9036,3;161364300
2021-05-17;9155,6;9155,6;9203,0;9099,5;9166,7;164174400
2021-05-18;9183,9;9183,9;9241,5;9127,2;9214,2;176037400
2021-05-19;9070,7;9070,7;9164,7;8977,9;9121,4;200253900
2021-05-20;9124,3;9124,3;9124,3;8997,2;9112,1;138305200
2021-05-21;9204,0;9204,0;9223,9;9110,6;9129,6;175406200
2021-05-24;9205,5;9205,5;9243,2;9170,8;9230,4;91842700
2021-05-25;9208,7;9208,7;9245,6;9197,0;9220,9;147285300
2021-05-26;9196,9;9196,9;9243,4;9144,9;9232,0;160831700
2021-05-27;9186,1;9186,1;9254,7;9173,5;9183,8;325441300
2021-05-28;9224,6;9224,6;9243,3;9204,3;9237,8;192320800
2021-05-31;9148,9;9148,9;9226,1;9148,9;9224,2;102386400
2021-06-01;9189,7;9189,7;9226,8;9137,2;9167,3;143121400
2021-06-02;9180,7;9180,7;9216,0;9152,0;9198,3;137506400
2021-06-03;9142,4;9142,4;9189,4;9086,6;9179,8;164216700
2021-06-04;9088,3;9088,3;9158,8;9071,2;9144,5;131208100
2021-06-07;9163,6;9163,6;9175,9;9042,0;9076,1;129664800
2021-06-08;9153,6;9153,6;9204,8;9110,6;9159,6;144263700
2021-06-09;9156,1;9156,1;9185,0;9128,8;9157,2;124744700
2021-06-10;9133,8;9133,8;9205,1;9113,1;9190,8;154773800
2021-06-11;9205,0;9205,0;9211,8;9131,1;9144,0;107059800
2021-06-14;9281,1;9281,1;9302,7;9233,0;9238,7;135889000
2021-06-15;9230,7;9230,7;9310,8;9220,7;9310,8;119439700
2021-06-16;9202,2;9202,2;9274,6;9201,0;9266,3;161804400
2021-06-17;9195,9;9195,9;9272,0;9170,7;9178,8;203696100
2021-06-18;9030,6;9030,6;9185,4;8976,4;9166,3;452775400
2021-06-21;9051,7;9051,7;9063,2;8906,0;8970,1;167378300
2021-06-22;9053,3;9053,3;9073,7;8998,8;9073,7;137668000
2021-06-23;8954,1;8954,1;9092,7;8954,1;9072,2;112812200
2021-06-24;9074,1;9074,1;9098,1;8985,1;9015,4;130938500
2021-06-25;9095,0;9095,0;9107,2;9034,6;9101,0;130343900
2021-06-28;8913,7;8913,7;9083,5;8913,7;9075,5;152784500
2021-06-29;8915,1;8915,1;8957,6;8884,8;8897,4;142239100
2021-06-30;8821,2;8821,2;8903,7;8765,3;8892,7;190176400
2021-07-01;8932,3;8932,3;8957,8;8862,2;8862,3;122723600
2021-07-02;8907,6;8907,6;8968,1;8873,6;8951,7;115691700
2021-07-05;8946,4;8946,4;8965,5;8862,4;8900,5;100801100
2021-07-06;8860,8;8860,8;8959,9;8837,2;8924,1;152719800
2021-07-07;8854,5;8854,5;8904,5;8826,0;8877,9;149997700
2021-07-08;8650,1;8650,1;8772,9;8597,8;8768,1;201968800
