Fecha;Cierre;Cierre Ajustado;Maximo;Minimo;Abrir;Volumen
2017-05-22;1,3331095120958043;1,3331063316399578;1,3337786165383332;1,3596142018786244;1,3745547662351152;0,15150942601800957
2017-05-23;1,4366286251771443;1,4366254254006934;1,399544873889711;1,3554990120782422;1,309452384137196;0,2741153124777483
2017-05-24;1,4291321230907008;1,4291289247133825;1,4114792912469094;1,4611502114431667;1,4485117469344355;-0,08155585651824328
2017-05-25;1,454653922328819;1,454650719188162;1,4462668482242789;1,4933998621237174;1,4822435511302483;-0,2923402250550835
2017-05-26;1,426436751554003;1,4264335536797432;1,3911653893623142;1,3933755549348252;1,4315615153260393;-0,3435913018533144
2017-05-29;1,409422218728591;1,4094190240298903;1,3882875865953301;1,4296564119504427;1,3918423158854694;-1,078232759120822
2017-05-30;1,40344186313154;1,4034386695490013;1,3909114655887573;1,3825416879093286;1,3484126179833602;0,057562525276863626
2017-05-31;1,4060530043077173;1,4060498102378403;1,4241754799247814;1,439230526996232;1,409551513088271;5,586693423605949
2017-06-01;1,4068953079129356;1,4068921136858528;1,3829551873506245;1,4226018008640728;1,4151172607805804;2,3547616976642636
2017-06-02;1,4278686676828733;1,4278654695413637;1,46641146759317;1,4588826578796916;1,47279864595542;2,26358046260553
2017-06-05;1,4100118312522443;1,4100086364434996;1,389133999173855;1,4273888583869674;1,4134306705707897;0,9018843774948788
2017-06-06;1,4058003132261523;1,405797119203437;1,3818548509985413;1,4070648597809954;1,3876258403609927;2,0231220783503137
2017-06-07;1,3990618843844054;1,3990586916193373;1,4149495828188614;1,3598661522745672;1,3493402425987455;0,6833872627553061
2017-06-08;1,467625397849182;1,467622192287554;1,444066175520114;1,4234416355172121;1,3776749581232286;0,5351018581988619
2017-06-09;1,4888514487006845;1,488848239177468;1,500521894507719;1,4631658146107023;1,4620044686127607;0,11298591517117945
2017-06-12;1,3743823887515054;1,3743792005925701;1,4062315332600566;1,4075687605728793;1,4472468042770925;-0,20441788193517438
2017-06-13;1,4078218418786763;1,407818647478667;1,4065700982914662;1,43108413086078;1,3990946537875693;-0,6178949564975486
2017-06-14;1,3182849686439604;1,3182817909549376;1,4040308605558918;1,3712879035572605;1,387204192808545;-0,24340709997689985
2017-06-15;1,2541014339263197;1,2540982682163864;1,2496452062329684;1,2223852195556615;1,2963813100113184;0,13637500060935437
2017-06-16;1,304471189518379;1,304468014407533;1,279015722707778;1,309812006947464;1,2804430325287972;1,4358324943985739
2017-06-19;1,379857362185425;1,3798541730046514;1,3618795141453572;1,3984145628536613;1,371434574347002;-0,6448117739370556
2017-06-20;1,293268551568975;1,2932653785489674;1,3765224517538357;1,3467647316855935;1,4157075673540063;-0,5981680230919596
2017-06-21;1,288720112100796;1,2887169399297003;1,2580246907603636;1,2374182598468548;1,2720100814798438;-0,7771138958796036
2017-06-22;1,2627771610600687;1,2627739937309144;1,2272999141599141;1,259253960828477;1,261637551689632;-0,8852881514248018
2017-06-23;1,1961509458872934;1,1961477909931255;1,219089712148223;1,220957500645324;1,2413984691721445;-0,9746552452743293
2017-06-26;1,2515745231106645;1,2515713578723489;1,254215834157002;1,271515546764311;1,2249542146266856;-0,9442562081275369
2017-06-27;1,2105543375365284;1,2105511799541395;1,2281463267384387;1,2609336301347556;1,2316162459553583;-0,3336526869440709
2017-06-28;1,256712575102497;1,2567094089052253;1,2201054072424533;1,162421025321515;1,1757901100112875;0,21454077799620636
2017-06-29;1,112173276447021;1,1121701372262807;1,266912022834874;1,152259026018529;1,2838162129483783;0,3225901393391372
2017-06-30;1,0392297842351077;1,0392266586283982;1,1075325342986548;1,0839804687183037;1,1196266560252603;-0,15270215636749115
2017-07-03;1,1737456699884856;1,1737425192759945;1,134109889264333;1,141929059784916;1,0912919405007773;-0,5374048768379917
2017-07-04;1,142159284792796;1,1421561399755258;1,1309781627237907;1,1655284135381294;1,1213975757455392;-0,6555018709107893
2017-07-05;1,105855999407883;1,1058528613661869;1,112441727254098;1,1480598527528325;1,1151571919693142;-0,21881881851186946
2017-07-06;1,0846299485563788;1,0846268144762714;1,0757920626039748;1,0577776275403565;1,123758802039247;-0,007805830079353344
2017-07-07;1,0765438339462818;1,0765407013753512;1,0415123531737203;1,084232419114245;1,0808350812000755;-0,5106171873025238
2017-07-10;1,0939795185743033;1,0939763827492104;1,0670740130451684;1,0992654594054383;1,1063025933679134;-0,637309654397469
2017-07-11;1,0431043808191127;1,043101254489256;1,0679204256236932;1,0886835427758825;1,1114466935077751;-0,5911654803614426
2017-07-12;1,136852772079919;1,1368496282530463;1,1048240140473748;1,1153063012803994;1,0698722448364364;-0,21726716681251368
2017-07-13;1,2193142950307994;1,2193111358134692;1,1840482313972964;1,209871683223886;1,1645742851161804;-0,06824615657322339
2017-07-14;1,2166189234941014;1,2166157647798301;1,2096098912687445;1,2402736976675282;1,2236892719693426;-0,503289707961023
2017-07-17;1,21333393943375;1,2133307813325818;1,1808318635989012;1,2275921944051258;1,2244482375637482;-0,7144487591046654
2017-07-18;1,106614072652579;1,106610934469398;1,1929355634718068;1,1497395220591111;1,1827051298714297;-0,3467432928224014
2017-07-19;1,1601845819444692;1,160181433762993;1,1112567496441637;1,1032126822751935;1,1134706017595235;0,6659274766485032
2017-07-20;1,1405589079428797;1,1405557634243009;1,1443514814644835;1,1693076694772564;1,1670198409203765;0,33978002695798953
2017-07-21;1,024152549701699;1,0241494269089748;1,0898425114074852;1,0403090667550596;1,1107720574238595;-0,04984543024764321
2017-07-24;1,0409143914455445;1,0409112655244233;1,019928832421338;1,0293072327989343;1,0275388305706907;-0,5417274863469747
2017-07-25;1,1056875386868386;1,1056844006765838;1,139357647251186;1,0948983192091146;1,0437300965846814;-0,06256664564638627
2017-07-26;1,149487326158195;1,1494841799732336;1,1082943056193268;1,1472200180996932;1,1049533212000806;-0,6367910259304265
2017-07-27;1,17307182710431;1,1730686765175835;1,16610428473257;1,177370082147394;1,1264573463749112;-0,5388242253569795
2017-07-28;1,1163847944731127;1,1163816544663432;1,1021154937960949;1,1381498038457891;1,1476240535077842;0,1465485859669314
2017-07-31;1,0878307022562097;1,08782756757872;1,1161659425996069;1,136218184143568;1,1157474985427416;-0,49018851782826306
2017-08-01;1,1590053568971637;1,1590022089357757;1,1401194185718595;1,1492356212672272;1,1805125625987016;-0,6503282873456793
2017-08-02;1,097685654437264;1,0976825179204652;1,1279310774411013;1,134286564441348;1,16271903588541;-0,8136486253191421
2017-08-03;1,1273347413409518;1,1273315992905055;1,082224798200762;1,070291163872132;1,074088720360913;-0,8405125214865019
2017-08-04;1,2193985253913215;1,2193953661582708;1,202669308124842;1,1538547118594933;1,1059652753259555;-0,6744593290193579
2017-08-07;1,2346442206457746;1,2346410585672973;1,1973369088801349;1,2605976962735002;1,2390372428784366;-1,2899157308587217
2017-08-08;1,2836662904694855;1,2836631192416252;1,2552315292512324;1,2788221082466238;1,2319535639973163;-1,0707105294978196
2017-08-09;1,166838780425694;1,1668356310022914;1,2109641513943845;1,161161273341806;1,2378566297315834;-0,6232992768092203
2017-08-10;1,0438624540638088;1,043859327592467;1,1080403818457685;1,070123196941505;1,1494793027385544;-0,6806765200712106
2017-08-11;0,9031135216318155;0,9031104214295785;0,9512001310451235;0,9321383634307154;0,9814105883329161;-0,5211030081657693
2017-08-14;1,0532962544422555;1,0532931262102074;1,0287315232379954;0,9967216482571281;0,9410167528084306;-1,1038212526294344
2017-08-15;1,0703950176281882;1,0703918862048605;1,0440515909092947;1,0869198900042913;1,075606651549724;-1,407980972168231
2017-08-16;1,1232916840359026;1,1232885427400447;1,1009305161861604;1,1546945465126326;1,1025920949063743;-1,232885651142017
2017-08-17;1,0386401717114544;1,038637046214789;1,0680897081393987;1,0801172293138626;1,114988532948336;-0,8819943314463603
2017-08-18;0,989702332248267;0,989699215885264;0,9456984492847124;0,9593490061924288;0,9361256412000383;-0,8781511886630309
2017-08-21;0,968223590315198;0,9682204779609453;0,9674512525528003;0,9976454663755816;0,9668215830182276;-1,349331501523822
2017-08-22;1,010001849134029;1,009998728982364;0,98624161179605;1,022672539039134;1,021804423857403;-1,3657455632929965
2017-08-23;0,9496086806398712;0,9496055717598689;0,9901351096572644;0,9803448725209115;1,012359518682575;-1,2376221049991911
2017-08-24;0,9658651402205856;0,9658620283065095;0,9705829790933411;1,020153035079716;0,9825912014797707;-1,2051654887913157
2017-08-25;0,9556732665974428;0,955670156585558;0,9688055126784387;1,0006688711268834;0,9785433849762722;-1,489936971066265
2017-08-28;0,9056404324474706;0,9056373317736159;0,9183593229983619;0,9588451054005465;0,9277770196615749;-1,7027820939405174
2017-08-29;0,8270535060805952;0,8270504200740507;0,8205986701787474;0,8329538908949625;0,8598917637175015;-0,6820683495286818
2017-08-30;0,8718640578782128;0,8718609635083145;0,8456524825030803;0,9022402497789557;0,8863712300112143;-1,2451273998151065
2017-08-31;0,9170957614784411;0,9170926586665863;0,9133654887850643;0,9512026100569784;0,8989363270741543;-0,3454160273169497
2017-09-01;0,9389956552141192;0,9389925483149112;0,9236917222430675;0,9839561615294115;0,940510775745493;-1,1491038683549046
2017-09-04;0,8696740685046462;0,8696709745434833;0,8459910475344914;0,9131581002697667;0,8606507293119071;-1,3940436259355453
2017-09-05;0,8162720199337989;0,8162689359394898;0,856909769797461;0,8659593927633383;0,8695896574237978;-0,8013465463958048
2017-09-06;0,7751676039991421;0,7751645276764806;0,763211897354765;0,8014600914022384;0,7736226744867093;-0,8474833114537306
2017-09-07;0,7700295520073096;0,7700264766436041;0,7738766958441778;0,8196005199100478;0,810980647633573;-0,34694227680567485
2017-09-08;0,7739883789518366;0,7739853028492635;0,7537320764752882;0,7937336125933577;0,7630814856755178;-0,7457887364702351
2017-09-11;0,9365529747589861;0,9365498683156752;0,904224232936997;0,8862833913693088;0,8318100367244865;-0,7086327112956885
2017-09-12;0,9480083037899566;0,9480051952086455;0,9287701977142163;0,9928584088526885;0,9621834599413034;-0,8826124519050396
2017-09-13;0,977320469251556;0,9773173551994797;0,9478991219888772;0,9788331701452614;0,9371375953259118;-0,44099184481478637
2017-09-14;0,9689816635598942;0,9689785510641563;0,9225067446331331;0,9589290888658591;0,9606655287524924;-0,5931341516853182
2017-09-15;0,9321729960118499;0,9321698903860096;0,9273312963307235;0,9613646093599644;0,9341017329482898;0,9502904067024764
2017-09-18;0,9498613717214361;0,949858262794272;0,9606799519246019;0,9973935159796404;0,965134992808437;-0,8365593024571063
2017-09-19;0,9835535159301718;0,9835504007147718;0,9512847723029763;0,9688391377729039;0,9265120770042319;-0,8724431002492343
2017-09-20;0,9108627147998253;0,910859613151294;0,9313094354497907;0,9287790248181582;0,9575453368643791;-0,6930336371175809
2017-09-21;0,9149900024653951;0,914986900046555;0,9019389189749795;0,9442319824359212;0,9315718476336038;-0,6620926861440011
2017-09-22;0,9217284313071422;0,921725327630655;0,8791704206126627;0,9476753045137927;0,9049237223189114;-0,871315877152499
2017-09-25;0,8471845622453146;0,8471814724815491;0,8440442986038835;0,8769612267194636;0,8909250235776488;-0,6939661099328145
2017-09-26;0,8245265952649401;0,8245235097300132;0,8036704186082514;0,8601645336566774;0,8350988876335779;-0,9913328549787969
2017-09-27;0,9755516316805971;0,9755485179586532;0,9511154897872708;0,902156266313643;0,849856551969246;0,06166815757004312
2017-09-28;0,9415225660297744;0,9415194586589486;0,9575482253840595;0,9884072851910493;0,9846994392420091;-0,3562553622781385
2017-09-29;0,9861646571063492;0,9861615414036109;0,9363879109209395;0,9532182132245124;0,9473414660951455;-0,14042865493111337
2017-10-02;0,8802028635698761;0,8801997676436395;0,8904277079070435;0,8762893589969513;0,8844316512699542;0,39194770018980984
2017-10-03;0,8817190100592686;0,8817159138500614;0,8475992314336882;0,8470631130677039;0,8745650985426798;-0,4143216405034853
2017-10-04;0,6352609751723669;0,6352579249616047;0,8054478850231522;0,6759048107579115;0,8544946750461703;1,4373291079748964
2017-10-05;0,845668415755922;0,8456653262751271;0,8334641413723235;0,6549089444294287;0,607830856864289;1,2128063771886441
2017-10-06;0,8210731504835443;0,8210700655931616;0,7950370103072979;0,8180888175343977;0,8194135986825262;-0,05718772754534523
2017-10-09;0,8636094825470731;0,8636063897177927;0,8731608913051363;0,8932540189903659;0,840833294346867;-0,4143512764158877
2017-10-10;0,7846856347381093;0,7846825566390212;0,8039243423818082;0,8106982725867709;0,8529767438573593;-0,04463056809025847
2017-10-11;0,8993231554083326;0,8993200559135223;0,8784932905498435;0,9278552066997047;0,9201030342070272;0,40813737576508013
2017-10-12;0,8972173963952866;0,897214297293491;0,8707909360852675;0,9257556200668564;0,903152802598631;-1,006145519052797
2017-10-13;0,8821401618618778;0,8821370655740677;0,8671513619976114;0,9145858191801042;0,9150432635776552;-0,745827898211624
2017-10-16;0,8176197057021487;0,8176166214563101;0,8239843204928466;0,8494146500964933;0,8693366688923283;-0,6048350449570634
2017-10-17;0,8474372533268795;0,8474341635159522;0,8649506892934467;0,8327019404990214;0,8022947080531503;-0,4791639584145591
2017-10-18;0,8951116373822408;0,8951085386734597;0,853439478225509;0,8590727486075954;0,8630962851161031;-0,32307795834361813
2017-10-19;0,831180793746165;0,8311777069693116;0,8475992314336882;0,860752417913874;0,8751554051161057;-0,2859208747436286
2017-10-20;0,8524068445976691;0,8524037538592272;0,8242382442664035;0,8683949132574421;0,8335809564447669;-0,1724153302423218
2017-10-23;0,8007736335977809;0,8007705524960602;0,7966451942064947;0,838916716932252;0,8339182744867247;-0,7122186566963825
2017-10-24;0,8380876833089566;0,8380845952430147;0,8127270331984658;0,8447115760389129;0,7902355880531478;-0,5813210653166211
2017-10-25;0,7939509743955115;0,7939478945671586;0,8448907111824083;0,8353054279237535;0,831051071130081;-0,33588067250146786
2017-10-26;0,9577790256104888;0,9577759152055892;0,9712601091561619;0,8219520569388388;0,781549648472725;1,7196386926695586
2017-10-27;0,831180793746165;0,8311777069693116;0,9371496822416115;0,835137460993125;0,9620148009203237;0,8250522161661362
2017-10-30;1,0404932396429354;1,040490113800417;1,0118879129253524;0,9662356503481717;0,9341017329482898;0,5679479749697408
2017-10-31;1,1057717690473607;1,1057686310213855;1,0963598882621268;1,088095658518686;1,0538496378434254;0,27097284733764776
2017-11-01;1,0916210684796923;1,0916179330947762;1,1164198663731653;1,1284917053346872;1,1619600702910045;-0,12566044472571675
2017-11-02;1,0504324221845118;1,0504292944869638;1,0691900444914804;1,0587854291241243;1,0924725536476305;-0,6041513021209216
2017-11-03;0,9662020616626726;0,9661989496857142;1,0064708724227924;0,9686711708422754;1,0539339673539136;-0,2342210255575895
2017-11-06;0,9314149227671537;0,9314118172827986;0,9165818565834595;0,9418804454071318;0,9652193223189268;-0,8513232789607311
2017-11-07;0,8591452734394163;0,8591421814433271;0,9319019242547587;0,8986289607704573;0,9716283651161316;-0,4869984235432301
2017-11-08;0,8574606662289795;0,8574575745473021;0,8189058450216978;0,8506744020762024;0,8624216490321875;-0,4111072024332646
2017-11-09;0,7836748704118481;0,7836717925014072;0,8205986701787474;0,8185927183262816;0,8514588126685484;-0,5171540228381455
2017-11-10;0,7429073759192782;0,7429043056176027;0,7556788254058946;0,7838235636863129;0,7801160467944039;-0,5721466335771832
2017-11-13;0,7068567816159302;0,7068537180426668;0,7184366719508034;0,7068947094587533;0,7678039382629319;-0,7242391944518968
2017-11-14;0,6567397171054359;0,6567366628859234;0,6996463127075522;0,6957249085719995;0,7168689139272548;-0,7329648538035265
2017-11-15;0,6765338518280681;0,676530793914217;0,6387046070537666;0,6272783843411457;0,5962777139272241;-0,35843360183971706
2017-11-16;0,7395381614984047;0,7395350918255527;0,760334094587781;0,7563609705286584;0,7256391830181659;-0,5438210518731178
2017-11-17;0,6735857892098037;0,6735827318461732;0,6875426128346482;0,7190723119292733;0,7259765010601237;-0,3148539926519438
2017-11-20;0,6863045736486018;0,6863015139111622;0,6657898095665602;0,7044591889646481;0,6629823567244442;-1,0275871016759552
2017-11-21;0,659266627921091;0,6592635732299609;0,6745925003832194;0,7111778661897625;0,6779086800810904;-0,6967825800364883
2017-11-22;0,6765338518280681;0,676530793914217;0,6916900344694195;0,7250351379665612;0,6718369553258451;-0,9263000204879931
2017-11-23;0,6924533899666954;0,6924503290816529;0,680517388432893;0,706054874805614;0,6582599041370301;-1,0305401086617687
2017-11-24;0,7098890745947167;0,7098860104555121;0,7196216495607378;0,7509020452832529;0,7010992954657118;-1,0717753054934211
2017-11-27;0,7179751892048136;0,7179721235564325;0,7291014704402162;0,7322577159835596;0,6863416311300437;-1,0377162331649286
2017-11-28;0,7864544723090682;0,7864513938798477;0,7394277038982179;0,7701342588401427;0,7339034750461394;-1,0049526735785994
2017-11-29;0,8903105068324968;0,8903074090197894;0,8794243443862211;0,8974531922560626;0,8502781995216937;0,03809067240302419
2017-11-30;0,8425518924166133;0,8425488035174803;0,8869574163350915;0,8973692087907483;0,888057820221005;0,6173457488173769
2017-12-01;0,736421638159096;0,7364185690679058;0,8043475486710706;0,7905422409114274;0,853398391409807;-0,3059769784619731
2017-12-04;0,8405303637640895;0,8405272752422507;0,8237303967192883;0,8273269987189301;0,8173896904307761;-0,7254521500095105
2017-12-05;0,8428045834981783;0,8428014945518835;0,8217836477886818;0,8564692611828633;0,8357735237174951;-0,8470578244256671
2017-12-06;0,8198096950757168;0,8198066104211429;0,7842875705600323;0,8025518764513204;0,79512669966154;-0,6962819448019758
2017-12-07;0,8860147584458827;0,8860116614349255;0,8430286035096547;0,864027773061117;0,8283525267944154;-0,8729045737423579
2017-12-08;0,9352895193511586;0,9352864131436565;0,9353722158267092;0,9859717646969456;0,9351980165846531;-0,5437205014560381
2017-12-11;0,9233288081570569;0,9233257041818784;0,9087102196031779;0,9596009565883715;0,9493653743468938;-0,7466799306931938
2017-12-12;0,9076619610999944;0,9076588600488457;0,8895812953285187;0,928527074422217;0,932752460780457;-0,5531849417668427
2017-12-13;0,8842459208749237;0,8842428241940989;0,9139579775900323;0,9389410241211441;0,9163925357454881;-0,8411941474717578
2017-12-14;0,8134924180365789;0,8134893345610492;0,8615650389793474;0,8683949132574421;0,8740591214797424;-0,4468904498083129
2017-12-15;0,7915082939403786;0,7915052145679228;0,7931749026345427;0,8157372805056067;0,7953796881930095;1,1555826056158807
2017-12-18;0,8704321417493425;0,8704290476466943;0,8316866749574211;0,8781369952338584;0,8301234465146958;-0,35484765643902305
2017-12-19;0,8621775664182013;0,8621744738561709;0,853439478225509;0,911982331755372;0,8647828753258938;-1,0160100441810345
2017-12-20;0,8397722905193933;0,8397692021390397;0,8221222128200915;0,8381608657444269;0,8673127606405798;-0,8758565223027285
2017-12-21;0,9213915098650551;0,9213884062514502;0,8865342100458291;0,8414362208916699;0,8256539824587512;-0,6324345468072693
2017-12-22;0,81812508786528;0,8181220035251179;0,8130655982298755;0,8363132295075199;0,7860191125286712;-0,7822313828962375
2017-12-27;0,8039743872976116;0,8039713055985086;0,7939366739552163;0,8367331468340895;0,8042342867944104;-1,229867021778741
2017-12-28;0,7432442973613653;0,7432412269968073;0,751277479997565;0,784411447943511;0,7899825995216783;-1,219066848558941
2017-12-29;0,7018029599846198;0,7017998973545919;0,6982920525819137;0,7442673515234526;0,7402281883328543;-0,9988667272816717
2018-01-02;0,7314520468883079;0,7314489787246323;0,6963453036513058;0,7344412860817221;0,7387945866545332;-0,6924694963564918
2018-01-03;0,7625330499208662;0,7625299759562932;0,7363806186155298;0,7903742739808004;0,7487454688922974;-0,7897229181813946
2018-01-04;0,9296460851961947;0,9296429800419721;0,8885656002342883;0,8469791296023896;0,7936087684727291;-0,2394951595397791
2018-01-05;1,0113495349023787;1,0113464144991842;0,9616956470188307;1,0083113664704515;0,952569895745497;-0,7046191620160451
2018-01-08;1,0003995880345395;1,0003964696750218;1,0002074193417092;1,0547542227890547;1,0341165323888737;-0,8175605657562628
2018-01-09;1,0240683193411768;1,0240651965641732;1,0044394822343332;1,0440043392288723;1,001312352808446;-0,8451653597336833
2018-01-10;1,0255844658305693;1,025581342770595;1,0154428457551556;1,055342107046253;1,0201178336476124;-0,01662780614629098
2018-01-11;1,0313963607065775;1,0313932365618825;1,0155274870130084;1,0571057598178457;1,030827681479782;-0,03702472285726341
2018-01-12;1,0543070187685166;1,0543038903478215;1,0300857833636354;1,0925467821803236;1,0542712853958731;-0,6124948698876487
2018-01-15;1,0583500760735658;1,0583469468982825;1,0313554022314226;1,0954862034663113;1,0609333167245458;-1,0601241582174945
2018-01-16;1,1031606278711834;1,1031574903325463;1,098391278450586;1,111695012271901;1,0671737005007709;-0,55417986168321
2018-01-17;1,0645831227521816;1,0645799924135746;1,0408352231108995;1,090699145943418;1,064306497144127;-0,7202764495935147
2018-01-18;1,0292906016935315;1,0292874779418513;1,044474797198557;1,0587854291241243;1,0849672272140625;-0,9454278850928758
2018-01-19;1,0687104104177514;1,0687072793088355;1,036772442733981;1,0529065865521492;1,0153110515497086;-0,7288041833873139
2018-01-22;1,1567311371630735;1,1567279896261413;1,1229372432278053;1,1302553581062784;1,087918760081196;-0,35279748635604063
2018-01-23;1,1782098790961424;1,17820672755046;1,1580633652365844;1,21037558401577;1,2031972009203855;-0,4679859273116283
2018-01-24;1,1390427614534873;1,139039617217879;1,1358873556792355;1,1929910066957856;1,165248921200096;-0,8777235847840815
2018-01-25;1,1662491679020406;1,166246018588682;1,1471446429736147;1,1902195523404264;1,1393597614798106;-0,30149772198743435
2018-01-26;1,1663333982625628;1,1663302489334835;1,1510381408348291;1,193158973626414;1,1680317950462515;-0,7713909895096057
2018-01-29;1,1328097147748715;1,1328065717025868;1,1261536110262003;1,1736748096735814;1,173850531270029;-0,655411904748139
2018-01-30;1,0255002354700486;1,0254971124257952;1,0421048419786867;1,0697032796149355;1,069619256304967;-0,3381658130327838
2018-01-31;1,0451259094716365;1,0451227827644856;1,02204486386765;1,074658304068457;1,0312493290322298;-0,23521806232484269
2018-02-01;1,0009049701976709;1,0009018517438295;1,0736760311576627;1,0220006713166216;1,1003151981231563;-0,15749788204947007
2018-02-02;0,8427203531376577;0,8427172642070835;0,9259770362050851;0,8925821512678536;0,9662312764448003;-0,09235920501437195
2018-02-05;0,719154414252119;0,7191513483836496;0,7605880183613378;0,7692944241870034;0,7799473877734242;-0,18420830652760303
2018-02-06;0,5047881467240384;0,5047851208644694;0,5858038208959666;0,48627014607905583;0,49027551924188156;1,0677544623603934
2018-02-07;0,6453686184349876;0,6453655663377547;0,6037477675606929;0,5620232317922222;0,6217452260950618;0,23273405293496954
2018-02-08;0,45955644312381017;0,45955342570619767;0,5794557265570306;0,49046931934475235;0,6029397452558968;0,1700604487564878
2018-02-09;0,3612596123948248;0,3612566133231403;0,4037404752552832;0,36835736077829695;0,41943873043067464;0,4559707968080451
2018-02-12;0,47202253648104325;0,47201951673678355;0,45706446770234566;0,4942485752838793;0,460928849591525;-0,44717622467790774
2018-02-13;0,3706091824127492;0,37060618159607933;0,4419983238046033;0,4268098526367933;0,48487843057055185;-0,5039279385031182
2018-02-14;0,4005109603980021;0,4005079540005229;0,3967152508535265;0,38078691364475814;0,4234865469341731;-0,35676658176708037
2018-02-15;0,42468507386776905;0,42468206295848066;0,4713688402794145;0,44713385124276367;0,46986777770341576;-0,49650096716998066
2018-02-16;0,5234030563993651;0,5234000270655458;0,47780157587620325;0,5259103417072318;0,4820955567243979;-0,24941154751472075
2018-02-19;0,5015873930242091;0,5015843677620224;0,5334108822852818;0,5498456293217022;0,5494748356055337;-0,9482866922142673
2018-02-20;0,5766366442491666;0,5766336049799347;0,5297713081976257;0,5579920254571527;0,5003950605006254;-0,6263454252340128
2018-02-21;0,5159907846734424;0,5159877567230349;0,5086109937345057;0,5333008866548572;0,5574018095915494;-0,603633732079322
2018-02-22;0,5608013364710615;0,5607983001573004;0,5314641333546753;0,5059222769625153;0,46725356287823994;-0,39416075266628936
2018-02-23;0,5152327114287462;0,515229683619824;0,5213071824123777;0,5227189700253015;0,5644854884726698;-0,3278916772581271
2018-02-26;0,5826169998462174;0,5826139594608237;0,5416210842969729;0,5872182713864016;0,5691236115495941;-0,590742110184265
2018-02-27;0,580763931914738;0,5807608918751971;0,5603268022823713;0,6054426833595237;0,6044576764447077;-0,6231817915850535
2018-02-28;0,5303099459621551;0,5303069153392473;0,5180061733561313;0,5775601728752995;0,5534383225985408;-0,09517567511804574
2018-03-01;0,44464766931144556;0,4446446546763774;0,4517320684576385;0,4809791877642788;0,4906128372838394;-0,536643868944515
2018-03-02;0,2698696712286293;0,2698666892137844;0,34262948708579205;0,3093169846626025;0,39338091168940953;-0,0434673585284631
2018-03-05;0,3201551964601663;0,32015220506012954;0,2784714136336128;0,29562767981643234;0,2415877928082518;-0,6923657706630832
2018-03-06;0,31678598203929276;0,3167829912680796;0,34009024935021764;0,37272450097462045;0,37955087196912657;-0,734407487682259
2018-03-07;0,32731477710452267;0,32731178436823577;0,2854119967775152;0,3398029825715604;0,29328178273833433;-0,8504627790756177
2018-03-08;0,3668188161892665;0,36681581608002306;0,33111827601785443;0,3541641551402429;0,34025332008100434;-0,7174589210643979
2018-03-09;0,40042673003747997;0,4004237236557214;0,36370516029105926;0,4106850272965179;0,3689253536474452;-1,0069552145166492
2018-03-12;0,4352980992935211;0,4352950864034384;0,4114428297198577;0,47031328766940894;0,45021900175935387;-1,0770219204140943
2018-03-13;0,4051436302267033;0,40514062296459163;0,4538480999039505;0,44360654569957947;0,4416173916894225;-0,6478568639364053
2018-03-14;0,40244825869000384;0,40244525193095104;0,3912135690931153;0,41127291155371604;0,4093191891719308;-0,5651959536933704
2018-03-15;0,3988263531875653;0,3988233471044979;0,3769938377738992;0,4241223817467468;0,42314922889221374;-0,6943365588378448
2018-03-16;0,4635152700683372;0,463512251911857;0,4448761265715873;0,43797965352354545;0,3901763902908079;1,0748882498458356
2018-03-19;0,38189605072267535;0,38189304779944644;0,3995930536205105;0,42286262976703787;0,438834517843267;-0,9434401621110271
2018-03-20;0,3966363638139972;0,3966333581396651;0,35380213312232;0,39136883027431374;0,39026071980129623;-0,8765116876519108
2018-03-21;0,35393157102942413;0,353928573325431;0,36158912884474725;0,37759554196282935;0,4115117564446589;-0,7067211949457318
2018-03-22;0,23306100368058497;0,23305802853563776;0,31579820834655525;0,24364191478710934;0,30938871924183525;-0,13391298790435055
2018-03-23;0,15363177370849126;0,15362881338805998;0,13009528861821434;0,15545927620748173;0,15658364623480409;0,15430790288915333
2018-03-26;0,14343990008534843;0,14343694166710846;0,15692656735745114;0,16864468026176802;0,17252192371732533;-0,5597143683243638
2018-03-27;0,2214372139285718;0,2214342409530659;0,20652634445900475;0,25120042666536313;0,2569357637173472;-0,7911147476388658
2018-03-28;0,29000072739334853;0,2899977416212828;0,236827914770192;0,17334775431934846;0,1554030330879494;-0,3678017254352138
2018-03-29;0,3282413110702632;0,3282383181610498;0,32358520406898406;0,36886126157018084;0,32220680483624475;-0,6260067290922708
2018-04-03;0,2854522879251695;0,28544930300201565;0,255872197787;0,30024677040869857;0,2686575656753919;-0,8736676984867204
2018-04-04;0,254876667055741;0,2548736878391611;0,24139854269422562;0,23079244459407697;0,2883906711299421;-0,6477266776069232
2018-04-05;0,44658496760344724;0,44658195260680555;0,4118660360091201;0,3982554744300567;0,3575408697313584;-0,5284093189984113
2018-04-06;0,3976471281402584;0,3976441222772792;0,38850504884183684;0,4336964967925347;0,4003802610600401;-1,0315667813414244
2018-04-09;0,44818534445336183;0,44818232915802897;0,43590415323922566;0,4823229232093005;0,439846471969142;-1,198153420231812
2018-04-10;0,4656210290813832;0,4656180105318883;0,4492774719799169;0,5007153021130526;0,49331138161950505;-0,9167413803127665
2018-04-11;0,4422892192168331;0,4422862050219415;0,4326031441829777;0,48274284053587013;0,4461711852558569;-0,947159469117532
